census_tract,less_than_10000_standardized,10000_to_14999_standardized,15000_to_19999_standardized,20000_to_24999_standardized,25000_to_29999_standardized,30000_to_34999_standardized,35000_to_39999_standardized,40000_to_44999_standardized,45000_to_49999_standardized,50000_to_59999_standardized,60000_to_74999_standardized,75000_to_99999_standardized,100000_to_124999_standardized,125000_to_149999_standardized,150000_to_199999_standardized,200000_or_more_standardized,white_alone_standardized,black_or_african_american_alone_standardized,american_indian_and_alaska_native_alone_standardized,asian_alone_standardized,native_hawaiian_and_other_pacific_islander_alone_standardized,some_other_race_alone_standardized,owner_occupied_standardized,renter_occupied_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_less_than_9th_grade_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_9th_to_12th_grade_no_diploma_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_(includes_equivalency)_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_some_college_no_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_associate's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_graduate_or_professional_degree_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_high_school_graduate_or_higher_standardized,estimate_total_age_by_educational_attainment_population_25_years_and_over_bachelor's_degree_or_higher_standardized,estimate_total_total_population_selected_age_categories_5_to_14_years_standardized,estimate_total_total_population_selected_age_categories_15_to_17_years_standardized,estimate_total_total_population_selected_age_categories_under_18_years_standardized,estimate_total_total_population_selected_age_categories_18_to_24_years_standardized,estimate_total_total_population_selected_age_categories_15_to_44_years_standardized,estimate_total_total_population_selected_age_categories_16_years_and_over_standardized,estimate_total_total_population_selected_age_categories_18_years_and_over_standardized,estimate_total_total_population_selected_age_categories_21_years_and_over_standardized,estimate_total_total_population_selected_age_categories_60_years_and_over_standardized,estimate_total_total_population_selected_age_categories_62_years_and_over_standardized,estimate_total_total_population_selected_age_categories_65_years_and_over_standardized,estimate_total_total_population_selected_age_categories_75_years_and_over_standardized,estimate_total_1_detached_standardized,estimate_total_1_attached_standardized,estimate_total_2_standardized,estimate_total_3_or_4_standardized,estimate_total_5_to_9_standardized,estimate_total_10_to_19_standardized,estimate_total_20_to_49_standardized,estimate_total_50_or_more_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_hearing_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_vision_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_cognitive_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_ambulatory_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_a_self-care_difficulty_standardized,estimate_with_a_disability_total_civilian_noninstitutionalized_population_disability_type_by_detailed_age_with_an_independent_living_difficulty_standardized
08001008542,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.8983862327971033,0.10161376720289668,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08001008543,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.7957436935137724,0.20425630648622767,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08001009002,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.647428725874263,0.35257127412573697,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08001006000,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.9668016105142516,0.03319838948574836,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005005700,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.3501366944167261,0.6498633055832739,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005006855,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.8532247863001702,0.1467752136998299,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005006856,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.40587830406580494,0.5941216959341952,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005006858,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.19861969733347656,0.8013803026665235,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005007104,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.716159620127347,0.283840379872653,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005007105,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.8962468722950102,0.10375312770498978,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005007107,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.7687382014178843,0.23126179858211576,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008100,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.32768861457370974,0.6723113854262903,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008110,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.26712061898315786,0.7328793810168421,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008320,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.9093783521973301,0.09062164780266986,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008600,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.7897461923131154,0.21025380768688468,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008680,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.39948324756535636,0.6005167524346436,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
08005008730,0.10085767128020649,0.06560528505329771,0.12560386473429952,0.07201800450112529,0.11453191024245875,0.16247170015991377,0.17032781345049003,0.19728639962327457,0.15080887338951854,0.23406199129597022,0.3498720246270837,0.29166348867363284,0.10460992907801418,0.2552305823105774,0.21249003330050187,0.10839160839160839,0.7461182566543626,0.06234633759922996,0.06034119270021475,0.13440361829230124,0.03558581360126662,0.12609517125822128,0.18936412828749546,0.8106358717125045,0.0585289687825904,0.11286078036613625,0.38445649791803643,0.4278979194424516,0.3421205058447519,0.3557813597107823,0.28982921409522433,0.8838231825136669,0.41756297789772173,0.35400189083865613,0.18826019241879977,0.3756782903761461,0.08289176040407797,0.43991683991683994,0.619689565967232,0.6243217096238539,0.70662369828785,0.2055206980967089,0.1820508196580536,0.15567702049435905,0.07642281688750709,0.6087231821671655,0.062424334140435835,0.0,0.08087893749725036,0.07184230300882144,0.07516403321150986,0.04165098140184017,0.02403391725701309,0.14738082079566758,0.13060582707531626,0.22669316761513444,0.19086514274998923,0.10448903313650948,0.1921281265601694
